Dates,Target Price,Last Price,Buy %,Hold %,Sell %,Price Spread
2021-01-12 00:00:00,53.48823547363281,53.24,0.29545454545454547,0.45454545454545453,0.25,0.2482354736328105
2021-02-12 00:00:00,63.96527862548828,61.81,0.38636363636363635,0.38636363636363635,0.22727272727272727,2.155278625488279
2021-03-12 00:00:00,64.29861450195312,62.9,0.38636363636363635,0.38636363636363635,0.22727272727272727,1.3986145019531264
2021-04-12 00:00:00,68.01351165771484,65.405,0.4222222222222222,0.35555555555555557,0.2222222222222222,2.6085116577148426
2021-05-12 00:00:00,68.21428680419922,53.62,0.42857142857142855,0.3333333333333333,0.23809523809523808,14.594286804199221
2021-06-12 00:00:00,67.70833587646484,57.85,0.4090909090909091,0.36363636363636365,0.22727272727272727,9.858335876464842
2021-07-12 00:00:00,67.19117736816406,56.73,0.4090909090909091,0.36363636363636365,0.22727272727272727,10.461177368164066
2021-08-12 00:00:00,63.875,53.54,0.4444444444444444,0.3333333333333333,0.2222222222222222,10.335
2021-09-12 00:00:00,63.554054260253906,53.84,0.43478260869565216,0.34782608695652173,0.21739130434782608,9.714054260253903
2021-10-12 00:00:00,63.289188385009766,52.17,0.43478260869565216,0.34782608695652173,0.21739130434782608,11.119188385009764
2021-11-12 00:00:00,56.26513671875,50.31,0.3829787234042553,0.44680851063829785,0.1702127659574468,5.955136718749998
2021-12-12 00:00:00,56.56243133544922,50.59,0.3829787234042553,0.44680851063829785,0.1702127659574468,5.972431335449215
2022-01-12 00:00:00,57.29216384887695,55.74,0.3829787234042553,0.44680851063829785,0.1702127659574468,1.5521638488769511
2022-02-12 00:00:00,56.68235397338867,47.63,0.3829787234042553,0.44680851063829785,0.1702127659574468,9.05235397338867
2022-03-12 00:00:00,54.43742752075195,45.83,0.34782608695652173,0.45652173913043476,0.1956521739130435,8.607427520751955
2022-04-12 00:00:00,53.380287170410156,46.5,0.3333333333333333,0.4666666666666667,0.2,6.880287170410156
2022-05-12 00:00:00,51.56793975830078,42.84,0.3111111111111111,0.4888888888888889,0.2,8.727939758300778
2022-06-12 00:00:00,52.099998474121094,39.18,0.3111111111111111,0.4888888888888889,0.2,12.919998474121094
2022-07-12 00:00:00,49.60333251953125,37.21,0.30952380952380953,0.5,0.19047619047619047,12.39333251953125
2022-08-12 00:00:00,40.84687423706055,36.11,0.27906976744186046,0.4418604651162791,0.27906976744186046,4.736874237060547
2022-09-12 00:00:00,39.06562423706055,31.56,0.2727272727272727,0.45454545454545453,0.2727272727272727,7.505624237060548
2022-10-12 00:00:00,37.06774139404297,25.33,0.2727272727272727,0.45454545454545453,0.2727272727272727,11.73774139404297
2022-11-12 00:00:00,32.07121276855469,30.43,0.28888888888888886,0.4888888888888889,0.2222222222222222,1.6412127685546878
2022-12-12 00:00:00,31.42205810546875,28.69,0.2391304347826087,0.5434782608695652,0.21739130434782608,2.7320581054687487
2023-01-12 00:00:00,31.238571166992188,30.29,0.2391304347826087,0.5217391304347826,0.2391304347826087,0.9485711669921884
2023-02-12 00:00:00,28.439393997192383,27.8,0.2,0.5333333333333333,0.26666666666666666,0.6393939971923821
2023-03-12 00:00:00,28.157142639160156,27.22,0.2,0.5555555555555556,0.24444444444444444,0.9371426391601574
2023-04-12 00:00:00,29.397058486938477,32.02,0.2,0.6,0.2,-2.6229415130615266
2023-05-12 00:00:00,32.014705657958984,28.95,0.2,0.6444444444444445,0.15555555555555556,3.064705657958985
2023-06-12 00:00:00,31.926469802856445,33.07,0.20930232558139536,0.627906976744186,0.16279069767441862,-1.143530197143555
2023-07-12 00:00:00,32.514705657958984,33.98,0.20930232558139536,0.627906976744186,0.16279069767441862,-1.4652943420410125
2023-08-12 00:00:00,37.15420913696289,34.89,0.21739130434782608,0.6304347826086957,0.15217391304347827,2.26420913696289
2023-09-12 00:00:00,37.04051208496094,38.86,0.2127659574468085,0.6382978723404256,0.14893617021276595,-1.819487915039062
2023-10-12 00:00:00,37.489501953125,36.84,0.2127659574468085,0.6382978723404256,0.14893617021276595,0.6495019531249966
